tissue,count,mean,std,min,25%,50%,75%,max,TurnOverDays,TurnOverRank
Uterus,138.0,37.91652173913043,38.89249637069828,1.01,3.0025,19.765,84.1275,98.84,4.0,1
Colon/Rectum,182.0,27.79884615384616,34.68154868374929,1.0,2.4124999999999996,6.6850000000000005,47.955,97.68,5.0,1
Stomach,180.0,24.578555555555553,29.747430913385056,1.01,2.0725,7.63,45.5,98.23,5.5,1
Cervix,33.0,18.123939393939395,23.786287664770477,1.08,1.52,4.27,35.26,81.09,6.0,1
Esophagus,348.0,15.52028620689655,26.552604548177815,0.01,1.0875000000000001,2.1950000000000003,11.7725,96.52,11.0,1
Head/Neck,124.0,23.590322580645164,27.00240621423414,1.05,2.8575,11.23,37.155,93.9,16.0,1
Lymphoid,286.0,18.694055944055943,26.401818949505603,1.0,1.7025,4.9,25.9975,99.07,30.0,1
Myeloid,71.0,7.7895774647887315,11.993007895867576,1.02,1.53,2.74,9.02,77.67,30.0,1
Breast,590.0,20.672016949152546,27.790527068347483,1.01,2.0149999999999997,6.475,29.8375,98.09,84.5,2
Prostate,659.0,11.066310925644915,18.827067495940227,0.0104,1.495,2.87,8.645,98.31,120.0,2
Skin,192.0,37.95674010416666,38.082426816016905,0.0107,2.26,19.78,81.405,99.36,147.0,2
Biliary,81.0,17.76469135802469,25.460057938191134,1.01,2.03,4.21,20.04,98.67,200.0,2
Bladder,88.0,25.781704545454545,30.370426148104187,1.02,2.275,10.91,44.5025,97.69,200.0,2
Pancreas,765.0,17.34931163398693,25.333714163299412,0.0104,1.68,4.14,22.18,99.86,360.0,2
Liver,1102.0,16.200916515426496,25.187211750456314,1.0,1.71,4.01,15.8025,98.92,400.0,2
Kidney,674.0,14.525089020771514,24.522705627635002,1.0,1.55,3.24,11.995,98.99,1000.0,3
Thyroid,153.0,17.20483660130719,29.557225007391995,1.02,1.77,3.56,11.95,99.62,4138.0,3
Lung,237.0,23.43561181434599,29.904900088552388,1.02,1.79,5.36,38.78,98.68,5143.0,3
Bone/SoftTissue,130.0,15.576307692307694,24.020410350220157,1.02,1.7275,4.17,14.629999999999999,95.15,5373.0,3
CNS,226.0,13.571858407079647,23.347528978884736,1.0,1.43,3.34,11.3275,98.99,10000.0,3
Ovary,369.0,27.80856368563686,33.11601718804341,1.0,2.66,9.39,45.06,98.08,11000.0,3
