tissue,TurnOverDays,DummyShortTurnoverTime,DummyMediumTurnoverTime,DummyLongTurnoverTime,TurnOverRank
Uterus,4.0,True,False,False,1
Colon - Sigmoid,5.0,True,False,False,1
Colon - Transverse,5.0,True,False,False,1
Colon/Rectum,5.0,True,False,False,1
Stomach,5.5,True,False,False,1
Cervix,6.0,True,False,False,1
Esophagus,11.0,True,False,False,1
Esophagus - Mucosa,11.0,True,False,False,1
Head/Neck,16.0,True,False,False,1
Lymphoid,30.0,True,False,False,1
Myeloid,30.0,True,False,False,1
Breast - Mammary Tissue,84.5,False,True,False,2
Breast,84.5,False,True,False,2
Prostate,120.0,False,True,False,2
Skin - Not Sun Exposed (Suprapubic),147.0,False,True,False,2
Skin - Sun Exposed (Lower leg),147.0,False,True,False,2
Skin,147.0,False,True,False,2
Biliary,200.0,False,True,False,2
Bladder,200.0,False,True,False,2
Pancreas,360.0,False,True,False,2
Liver,400.0,False,True,False,2
Kidney,1000.0,False,False,True,3
Thyroid,4138.0,False,False,True,3
Lung,5143.0,False,False,True,3
Bone/SoftTissue,5373.0,False,False,True,3
Muscle - Skeletal,5510.0,False,False,True,3
CNS,10000.0,False,False,True,3
Ovary,11000.0,False,False,True,3
