Longevity1,VAF1,Longevity2,VAF2,cossim,ci2.5%,ci97.5%
Low,Low,Low,Low,0.8741046547628811,0.7835865973944455,0.9358778343403363
Low,Low,Low,High,0.7978877142348492,0.6942349567352607,0.8755681006018502
Low,Low,High,Low,0.6621283808656977,0.5378138695820012,0.7797050340942263
Low,Low,High,High,0.7409724800548975,0.6329086644751073,0.8402860202051007
Low,High,Low,Low,0.8010704571628557,0.6958036310537341,0.8762248517920775
Low,High,Low,High,0.8975143232735922,0.8311646149813164,0.9457432582851649
Low,High,High,Low,0.7368722104743393,0.6218487643457589,0.8401798488104362
Low,High,High,High,0.7918902332188016,0.6952938154688756,0.8739394954904443
High,Low,Low,Low,0.6655911170321968,0.5293304080826191,0.7824632652279317
High,Low,Low,High,0.7395156685380312,0.6244487733540701,0.8356704739355296
High,Low,High,Low,0.8957515082272358,0.8305165515357354,0.9444965511294023
High,Low,High,High,0.7482649021682798,0.6448619737259292,0.8407399338393371
High,High,Low,Low,0.7385667220354664,0.6313417055318837,0.8293840125582026
High,High,Low,High,0.7928550659708787,0.6941678444023823,0.8792555433065977
High,High,High,Low,0.7467422043636023,0.6431689331230728,0.8376046238121492
High,High,High,High,0.9020757746282898,0.8331608856074828,0.9497810621218858
